seed,diversity,u_prop,m,strat,gen,weight_sum,n_entro,gini,imb_ratio,prop_sim
26,0.96875,0.2,5,p_weights,ba,6861,0.7889623284109847,0.5422740524781341,9.0,0.8931519274376417
26,0.984375,0.2,5,p_weights,ba,9611,0.8631309591809789,0.5830903790087464,4.8,0.7173696145124717
26,0.9921875,0.2,5,p_weights,ba,9762,0.8866659859911136,0.5947521865889213,4.0,0.6995918367346938
26,0.99609375,0.2,5,p_weights,ba,8520,0.914100892018565,0.6122448979591836,3.0,0.7371428571428571
26,0.998046875,0.2,5,p_weights,ba,10543,0.7815971566737083,0.5347771761765931,9.333333333333332,0.6139682539682538
26,0.0,0.2,6,p_weights,ba,4586,0.7079605160676895,0.5189504373177842,25.000000000000004,0.8659554730983302
26,0.5,0.2,6,p_weights,ba,6135,0.7815971566737083,0.5347771761765931,9.333333333333332,0.8419913419913421
26,0.75,0.2,6,p_weights,ba,5644,0.7617405093992768,0.5147855060391504,10.0,0.9744897959183674
26,0.875,0.2,6,p_weights,ba,6258,0.7815971566737083,0.5347771761765931,9.333333333333332,0.8095238095238095
26,0.9375,0.2,6,p_weights,ba,4493,0.8665131378927252,0.5864223240316534,4.3999999999999995,0.814625850340136
26,0.96875,0.2,6,p_weights,ba,9704,0.689241964916919,0.4989587671803415,29.000000000000004,0.6760977118119975
26,0.984375,0.2,6,p_weights,ba,7066,0.7442939471117122,0.5214493960849645,14.0,0.5216450216450217
26,0.9921875,0.2,6,p_weights,ba,9010,0.9625196080005625,0.641399416909621,2.0,0.7736549165120593
26,0.99609375,0.2,6,p_weights,ba,8988,0.836578882977518,0.5714285714285714,5.750000000000001,0.6736239950525665
26,0.998046875,0.2,6,p_weights,ba,11463,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.6660482374768089
26,0.0,0.2,8,p_weights,ba,3647,0.5266044368883294,0.3898375676801332,2.769230769230769,0.8877551020408163
26,0.5,0.2,8,p_weights,ba,5453,0.7079605160676895,0.5189504373177842,25.000000000000004,0.7891156462585034
26,0.75,0.2,8,p_weights,ba,4791,0.6702512071242509,0.4789670970428988,31.000000000000004,0.9753401360544217
26,0.875,0.2,8,p_weights,ba,4586,0.9273406463920801,0.6180758017492711,2.8750000000000004,0.7346938775510204
26,0.9375,0.2,8,p_weights,ba,5609,0.7554506138599203,0.5331112036651395,13.000000000000002,0.7678571428571428
26,0.96875,0.2,8,p_weights,ba,6329,0.8011430026924763,0.5547688463140358,8.0,0.7891156462585034
26,0.984375,0.2,8,p_weights,ba,5495,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.7074829931972789
26,0.9921875,0.2,8,p_weights,ba,6780,0.8631309591809789,0.5830903790087464,4.8,0.5867346938775511
26,0.99609375,0.2,8,p_weights,ba,6764,0.9625196080005625,0.641399416909621,2.0,0.6989795918367347
26,0.998046875,0.2,8,p_weights,ba,7611,0.9327917151530141,0.6230737192836318,2.625,0.6615646258503403
26,0.0,0.2,8,p_weights,ba,4864,0.7725358553642151,0.5256143273635985,9.666666666666666,0.8801020408163265
26,0.5,0.2,8,p_weights,ba,3809,0.5445684476282007,0.40816326530612246,2.5,0.9583333333333334
26,0.75,0.2,8,p_weights,ba,4831,0.6702512071242509,0.4789670970428988,31.000000000000004,0.9430272108843538
26,0.875,0.2,8,p_weights,ba,4720,0.8744519817036022,0.5830903790087464,4.333333333333334,0.83078231292517
26,0.9375,0.2,8,p_weights,ba,6056,0.607797058437892,0.47480216576426487,1.5789473684210527,0.7572278911564626
26,0.96875,0.2,8,p_weights,ba,6025,0.8866659859911136,0.5947521865889213,4.0,0.7831632653061225
26,0.984375,0.2,8,p_weights,ba,5089,0.7946611788051435,0.5481049562682215,8.666666666666668,0.8528911564625852
26,0.9921875,0.2,8,p_weights,ba,5976,0.8011430026924763,0.5547688463140358,8.0,0.5331632653061225
26,0.99609375,0.2,8,p_weights,ba,6615,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.7066326530612245
26,0.998046875,0.2,8,p_weights,ba,7606,0.8631309591809789,0.5830903790087464,4.8,0.5450680272108843
26,0.0,0.2,9,p_weights,ba,3617,0.8452181044993086,0.565597667638484,5.3999999999999995,0.9692494884132514
26,0.5,0.2,9,p_weights,ba,3143,0.8744519817036022,0.5830903790087464,4.333333333333334,0.8525524030750513
26,0.75,0.2,9,p_weights,ba,3877,0.8918622884746461,0.5997501041232819,3.666666666666667,0.9014435042309606
26,0.875,0.2,9,p_weights,ba,3097,0.758620690735449,0.5364431486880467,12.500000000000002,0.7792157513411868
26,0.9375,0.2,9,p_weights,ba,4654,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.8606271777003485
26,0.96875,0.2,9,p_weights,ba,5035,0.8744519817036022,0.5830903790087464,4.333333333333334,0.8364028538244567
26,0.984375,0.2,9,p_weights,ba,6168,0.7506809663971351,0.5281132861307788,13.5,0.551905314971517
26,0.9921875,0.2,9,p_weights,ba,7172,0.9105571786408584,0.6089129529362765,3.285714285714286,0.5729218516674963
26,0.99609375,0.2,9,p_weights,ba,6853,0.9828592743293273,0.6547271970012495,1.5833333333333333,0.6131851114429512
26,0.998046875,0.2,9,p_weights,ba,6153,0.9309775913812278,0.6214077467721782,2.75,0.6350865549471821
26,0.0,0.2,10,p_weights,ba,3789,0.8631309591809789,0.5830903790087464,4.8,0.7863265306122449
26,0.5,0.2,10,p_weights,ba,3492,0.5706342438501584,0.37900874635568516,37.0,0.9489795918367347
26,0.75,0.2,10,p_weights,ba,4682,0.6289220687878014,0.436484798000833,34.0,0.9385714285714286
26,0.875,0.2,10,p_weights,ba,3821,0.5266044368883294,0.3898375676801332,2.769230769230769,0.7993877551020409
26,0.9375,0.2,10,p_weights,ba,4124,0.5266044368883294,0.3898375676801332,2.769230769230769,0.6768877551020408
26,0.96875,0.2,10,p_weights,ba,4519,0.914100892018565,0.6122448979591836,3.0,0.6471428571428571
26,0.984375,0.2,10,p_weights,ba,5628,0.9105571786408584,0.6089129529362765,3.285714285714286,0.6237755102040817
26,0.9921875,0.2,10,p_weights,ba,5854,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.7326530612244898
26,0.99609375,0.2,10,p_weights,ba,7647,0.858890009237801,0.5789254477301125,5.0,0.4404081632653061
26,0.998046875,0.2,10,p_weights,ba,7159,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.4837755102040816
760,0.0,0.2,1,p_weights,ba,24330,0.8656684691272171,0.5855893377759266,4.6000000000000005,1.0
760,0.5,0.2,1,p_weights,ba,22909,0.7506809663971351,0.5281132861307788,13.5,1.0
760,0.75,0.2,1,p_weights,ba,24743,0.4847316001154329,0.34818825489379424,3.4545454545454546,1.0
760,0.875,0.2,1,p_weights,ba,25556,0.7491640618792451,0.5022907122032486,10.333333333333334,1.0
760,0.9375,0.2,1,p_weights,ba,24448,0.5706342438501584,0.37900874635568516,37.0,1.0
760,0.96875,0.2,1,p_weights,ba,22004,0.37330396038588726,0.24489795918367352,6.0,1.0
760,0.984375,0.2,1,p_weights,ba,25542,0.7617405093992768,0.5147855060391504,10.0,1.0
760,0.9921875,0.2,1,p_weights,ba,27427,0.8631309591809789,0.5830903790087464,4.8,1.0
760,0.99609375,0.2,1,p_weights,ba,24811,0.7362651945955309,0.5131195335276968,14.500000000000002,1.0
760,0.998046875,0.2,1,p_weights,ba,24736,0.7617405093992768,0.5147855060391504,10.0,1.0
760,0.0,0.2,2,p_weights,ba,13723,0.5535455217453585,0.3381924198250729,19.5,0.951530612244898
760,0.5,0.2,2,p_weights,ba,14170,0.4341097175617837,0.299875052061641,4.444444444444445,0.9298469387755102
760,0.75,0.2,2,p_weights,ba,13810,0.748204732396609,0.4698042482299042,5.666666666666667,0.8881802721088435
760,0.875,0.2,2,p_weights,ba,15028,0.5706342438501584,0.37900874635568516,37.0,0.9685374149659863
760,0.9375,0.2,2,p_weights,ba,14290,0.8866659859911136,0.5947521865889213,4.0,0.9009353741496599
760,0.96875,0.2,2,p_weights,ba,16626,0.6289220687878014,0.436484798000833,34.0,0.9502551020408163
760,0.984375,0.2,2,p_weights,ba,14885,0.8549962226346998,0.5647646813827571,4.666666666666666,0.9009353741496599
760,0.9921875,0.2,2,p_weights,ba,15921,0.8349262938716921,0.5697625989171178,6.0,0.8129251700680272
760,0.99609375,0.2,2,p_weights,ba,14193,0.7554506138599203,0.5331112036651395,13.000000000000002,0.8112244897959184
760,0.998046875,0.2,2,p_weights,ba,18479,0.6582371962818963,0.4664723032069971,32.0,0.7227891156462585
760,0.0,0.2,3,p_weights,ba,9768,0.7946611788051435,0.5481049562682215,8.666666666666668,0.8607613258069184
760,0.5,0.2,3,p_weights,ba,12049,0.8115556228359726,0.546438983756768,7.0,0.9785786655087567
760,0.75,0.2,3,p_weights,ba,10965,0.7617405093992768,0.5147855060391504,10.0,0.9296569691706469
760,0.875,0.2,3,p_weights,ba,8233,0.801400966315617,0.5364431486880467,7.250000000000001,0.8871037776812853
760,0.9375,0.2,3,p_weights,ba,11866,0.7554506138599203,0.5331112036651395,13.000000000000002,0.9114198871037776
760,0.96875,0.2,3,p_weights,ba,13443,0.7946611788051435,0.5481049562682215,8.666666666666668,0.8697351280937907
760,0.984375,0.2,3,p_weights,ba,12391,0.819953343366561,0.5547688463140358,6.75,0.6977854971775943
760,0.9921875,0.2,3,p_weights,ba,10747,0.9606122526173353,0.6397334443981675,2.0999999999999996,0.6656534954407295
760,0.99609375,0.2,3,p_weights,ba,14843,0.689241964916919,0.4989587671803415,29.000000000000004,0.5950209871182515
760,0.998046875,0.2,3,p_weights,ba,12362,0.8814468835960824,0.5897542690545606,4.166666666666667,0.6728904327688523
760,0.0,0.2,4,p_weights,ba,7860,0.6700902683382319,0.4464806330695544,17.0,0.9693877551020408
760,0.5,0.2,4,p_weights,ba,10342,0.5266044368883294,0.3898375676801332,2.769230769230769,0.9585181898846495
760,0.75,0.2,4,p_weights,ba,10206,0.836578882977518,0.5714285714285714,5.750000000000001,0.9671694764862467
760,0.875,0.2,4,p_weights,ba,6985,0.37330396038588726,0.24489795918367352,6.0,0.9751552795031055
760,0.9375,0.2,4,p_weights,ba,8167,0.7017503813352962,0.51228654727197,27.0,0.8303016858917479
760,0.96875,0.2,4,p_weights,ba,8481,0.5706342438501584,0.37900874635568516,37.0,0.7819432120674357
760,0.984375,0.2,4,p_weights,ba,9705,0.9273406463920801,0.6180758017492711,2.8750000000000004,0.7930346051464064
760,0.9921875,0.2,4,p_weights,ba,11457,0.906112313311393,0.6047480216576426,3.428571428571429,0.7295918367346939
760,0.99609375,0.2,4,p_weights,ba,11510,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.7105146406388643
760,0.998046875,0.2,4,p_weights,ba,9669,0.7602028481413325,0.5381091211995002,12.0,0.6208961845607808
760,0.0,0.2,5,p_weights,ba,7705,0.8357270287578578,0.5564348188254894,5.6,0.8797278911564625
760,0.5,0.2,5,p_weights,ba,6765,0.7889623284109847,0.5422740524781341,9.0,0.9112925170068028
760,0.75,0.2,5,p_weights,ba,6000,0.8349262938716921,0.5697625989171178,6.0,0.9218140589569161
760,0.875,0.2,5,p_weights,ba,8108,0.6805725229561552,0.4897959183673469,30.000000000000004,0.8289342403628117
760,0.9375,0.2,5,p_weights,ba,6834,0.7347489348597117,0.4881299458558934,10.666666666666666,0.9047619047619048
760,0.96875,0.2,5,p_weights,ba,9181,0.8452181044993086,0.565597667638484,5.3999999999999995,0.8220408163265305
760,0.984375,0.2,5,p_weights,ba,8070,0.9454329351997968,0.629737609329446,2.444444444444444,0.774875283446712
760,0.9921875,0.2,5,p_weights,ba,8940,0.8866659859911136,0.5947521865889213,4.0,0.6284807256235827
760,0.99609375,0.2,5,p_weights,ba,8303,0.758620690735449,0.5364431486880467,12.500000000000002,0.6426303854875284
760,0.998046875,0.2,5,p_weights,ba,9303,0.9327917151530141,0.6230737192836318,2.625,0.6482539682539683
760,0.0,0.2,6,p_weights,ba,5535,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.8630179344465059
760,0.5,0.2,6,p_weights,ba,5992,0.819953343366561,0.5547688463140358,6.75,0.9812925170068028
760,0.75,0.2,6,p_weights,ba,5925,0.7554506138599203,0.5331112036651395,13.000000000000002,0.854978354978355
760,0.875,0.2,6,p_weights,ba,6864,0.7506809663971351,0.5281132861307788,13.5,0.8444650587507729
760,0.9375,0.2,6,p_weights,ba,6679,0.6702512071242509,0.4789670970428988,31.000000000000004,0.8515769944341373
760,0.96875,0.2,6,p_weights,ba,6866,0.7151485327986883,0.4914618908788005,15.500000000000002,0.7198515769944343
760,0.984375,0.2,6,p_weights,ba,6516,0.689241964916919,0.4989587671803415,29.000000000000004,0.7291280148423005
760,0.9921875,0.2,6,p_weights,ba,8481,0.9105571786408584,0.6089129529362765,3.285714285714286,0.6508967223252938
760,0.99609375,0.2,6,p_weights,ba,8869,0.9327917151530141,0.6230737192836318,2.625,0.7056277056277056
760,0.998046875,0.2,6,p_weights,ba,7989,0.8918622884746461,0.5997501041232819,3.666666666666667,0.5570500927643786
760,0.0,0.2,8,p_weights,ba,5472,0.5816169515020168,0.36318200749687635,19.0,0.8316326530612246
760,0.5,0.2,8,p_weights,ba,4394,0.6582371962818963,0.4664723032069971,32.0,0.9838435374149659
760,0.75,0.2,8,p_weights,ba,4458,0.819953343366561,0.5547688463140358,6.75,0.9353741496598638
760,0.875,0.2,8,p_weights,ba,6147,0.689241964916919,0.4989587671803415,29.000000000000004,0.879251700680272
760,0.9375,0.2,8,p_weights,ba,5432,0.8656490748534155,0.5747605164514785,4.5,0.8324829931972788
760,0.96875,0.2,8,p_weights,ba,5370,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.8852040816326531
760,0.984375,0.2,8,p_weights,ba,7158,0.858890009237801,0.5789254477301125,5.0,0.7108843537414966
760,0.9921875,0.2,8,p_weights,ba,7904,0.8631309591809789,0.5830903790087464,4.8,0.6045918367346939
760,0.99609375,0.2,8,p_weights,ba,6311,0.9309775913812278,0.6214077467721782,2.75,0.5229591836734694
760,0.998046875,0.2,8,p_weights,ba,5405,0.9740240620688081,0.6488962932111619,1.7272727272727273,0.717687074829932
760,0.0,0.2,8,p_weights,ba,4209,0.9567874276003839,0.6364014993752602,2.1999999999999997,0.8129251700680272
760,0.5,0.2,8,p_weights,ba,6659,0.5875876357678075,0.4531445231153686,1.8823529411764706,0.9638605442176871
760,0.75,0.2,8,p_weights,ba,5988,0.6289220687878014,0.436484798000833,34.0,0.9234693877551021
760,0.875,0.2,8,p_weights,ba,4686,0.7894438438734138,0.5247813411078717,7.500000000000001,0.8962585034013606
760,0.9375,0.2,8,p_weights,ba,3640,0.6216097450797566,0.4897959183673469,1.3333333333333333,0.8065476190476191
760,0.96875,0.2,8,p_weights,ba,5472,0.8866659859911136,0.5947521865889213,4.0,0.8188775510204082
760,0.984375,0.2,8,p_weights,ba,5113,0.8814468835960824,0.5897542690545606,4.166666666666667,0.8299319727891157
760,0.9921875,0.2,8,p_weights,ba,7853,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.5637755102040817
760,0.99609375,0.2,8,p_weights,ba,5407,0.9740240620688081,0.6488962932111619,1.7272727272727273,0.7831632653061225
760,0.998046875,0.2,8,p_weights,ba,7000,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.5306122448979591
760,0.0,0.2,9,p_weights,ba,3716,0.5606736244508914,0.4248229904206581,2.2666666666666666,0.9514407388971848
760,0.5,0.2,9,p_weights,ba,4229,0.7595929166099524,0.48563098708871305,6.6,0.7606327083679001
760,0.75,0.2,9,p_weights,ba,4919,0.819953343366561,0.5547688463140358,6.75,0.9397157236878491
760,0.875,0.2,9,p_weights,ba,4179,0.7617405093992768,0.5147855060391504,10.0,0.874896299983408
760,0.9375,0.2,9,p_weights,ba,4193,0.819953343366561,0.5547688463140358,6.75,0.8445882418007853
760,0.96875,0.2,9,p_weights,ba,5558,0.8266303462125731,0.56143273635985,6.500000000000001,0.7495713732647531
760,0.984375,0.2,9,p_weights,ba,4450,0.9273406463920801,0.6180758017492711,2.8750000000000004,0.7981306343675683
760,0.9921875,0.2,9,p_weights,ba,5001,0.9740240620688081,0.6488962932111619,1.7272727272727273,0.8107405563851557
760,0.99609375,0.2,9,p_weights,ba,8220,0.8665131378927252,0.5864223240316534,4.3999999999999995,0.6188263923455561
760,0.998046875,0.2,9,p_weights,ba,4725,0.9625196080005625,0.641399416909621,2.0,0.7977987943144738
760,0.0,0.2,10,p_weights,ba,3650,0.8266303462125731,0.56143273635985,6.500000000000001,0.8587755102040816
760,0.5,0.2,10,p_weights,ba,4413,0.6700902683382319,0.4464806330695544,17.0,0.8272448979591838
760,0.75,0.2,10,p_weights,ba,4636,0.906112313311393,0.6047480216576426,3.428571428571429,0.8192857142857143
760,0.875,0.2,10,p_weights,ba,3605,0.7491640618792451,0.5022907122032486,10.333333333333334,0.9203061224489796
760,0.9375,0.2,10,p_weights,ba,5112,0.5266044368883294,0.3898375676801332,2.769230769230769,0.7793877551020408
760,0.96875,0.2,10,p_weights,ba,4606,0.921863232269303,0.6130778842149105,3.0,0.7984693877551021
760,0.984375,0.2,10,p_weights,ba,4436,0.858890009237801,0.5789254477301125,5.0,0.650408163265306
760,0.9921875,0.2,10,p_weights,ba,5718,0.9454329351997968,0.629737609329446,2.444444444444444,0.6629591836734694
760,0.99609375,0.2,10,p_weights,ba,6743,0.9327917151530141,0.6230737192836318,2.625,0.5521428571428572
760,0.998046875,0.2,10,p_weights,ba,5766,0.9327917151530141,0.6230737192836318,2.625,0.5671428571428572
282,0.0,0.2,1,p_weights,ba,24483,0.8529276561386329,0.573094543940025,5.2,1.0
282,0.5,0.2,1,p_weights,ba,25192,0.5875876357678075,0.4531445231153686,1.8823529411764706,1.0
282,0.75,0.2,1,p_weights,ba,26134,0.4605892125609515,0.3248646397334444,3.9,1.0
282,0.875,0.2,1,p_weights,ba,24407,0.5749930206936643,0.43981674302374013,2.0625,1.0
282,0.9375,0.2,1,p_weights,ba,23574,0.37330396038588726,0.24489795918367352,6.0,1.0
282,0.96875,0.2,1,p_weights,ba,23283,0.5606736244508914,0.4248229904206581,2.2666666666666666,1.0
282,0.984375,0.2,1,p_weights,ba,24340,0.4605892125609515,0.3248646397334444,3.9,1.0
282,0.9921875,0.2,1,p_weights,ba,26836,0.4605892125609515,0.3248646397334444,3.9,1.0
282,0.99609375,0.2,1,p_weights,ba,20660,0.7362651945955309,0.5131195335276968,14.500000000000002,1.0
282,0.998046875,0.2,1,p_weights,ba,26279,0.4847316001154329,0.34818825489379424,3.4545454545454546,1.0
282,0.0,0.2,2,p_weights,ba,16707,0.7019727454790686,0.47813411078717205,16.0,0.9247448979591837
282,0.5,0.2,2,p_weights,ba,15695,0.6582371962818963,0.4664723032069971,32.0,0.9302721088435374
282,0.75,0.2,2,p_weights,ba,13299,0.7265632038414552,0.5031236984589754,15.000000000000002,0.9630102040816326
282,0.875,0.2,2,p_weights,ba,16176,0.6796947193256454,0.4356518117451062,11.666666666666668,0.9489795918367346
282,0.9375,0.2,2,p_weights,ba,18844,0.9482252114234364,0.6322365680966264,2.333333333333333,0.8571428571428571
282,0.96875,0.2,2,p_weights,ba,15934,0.7442939471117122,0.5214493960849645,14.0,0.8928571428571429
282,0.984375,0.2,2,p_weights,ba,16437,0.7617405093992768,0.5147855060391504,10.0,0.7036564625850341
282,0.9921875,0.2,2,p_weights,ba,15819,0.8918622884746461,0.5997501041232819,3.666666666666667,0.8801020408163265
282,0.99609375,0.2,2,p_weights,ba,16458,0.7889623284109847,0.5422740524781341,9.0,0.8103741496598639
282,0.998046875,0.2,2,p_weights,ba,16865,0.858890009237801,0.5789254477301125,5.0,0.8745748299319729
282,0.0,0.2,3,p_weights,ba,9800,0.630740186219961,0.4997917534360683,1.0416666666666667,0.8289188015631785
282,0.5,0.2,3,p_weights,ba,10143,0.5066939915924144,0.3698458975426906,3.083333333333333,0.9002750036184686
282,0.75,0.2,3,p_weights,ba,11916,0.40509746378135164,0.273219491878384,5.125000000000001,0.8933275437834709
282,0.875,0.2,3,p_weights,ba,9666,0.689241964916919,0.4989587671803415,29.000000000000004,0.8344188739325518
282,0.9375,0.2,3,p_weights,ba,10397,0.8814468835960824,0.5897542690545606,4.166666666666667,0.8827616152844117
282,0.96875,0.2,3,p_weights,ba,12135,0.5606736244508914,0.4248229904206581,2.2666666666666666,0.7565494282819512
282,0.984375,0.2,3,p_weights,ba,13681,0.8115556228359726,0.546438983756768,7.0,0.7811550151975684
282,0.9921875,0.2,3,p_weights,ba,10441,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.7047329570125923
282,0.99609375,0.2,3,p_weights,ba,11069,0.9327917151530141,0.6230737192836318,2.625,0.766681140541323
282,0.998046875,0.2,3,p_weights,ba,14390,0.8266303462125731,0.56143273635985,6.500000000000001,0.7137067592994646
282,0.0,0.2,4,p_weights,ba,9138,0.5875876357678075,0.4531445231153686,1.8823529411764706,0.9202528837622004
282,0.5,0.2,4,p_weights,ba,8893,0.8357270287578578,0.5564348188254894,5.6,0.9356699201419698
282,0.75,0.2,4,p_weights,ba,9421,0.7056351079576688,0.5164514785506039,26.000000000000004,0.941659272404614
282,0.875,0.2,4,p_weights,ba,6501,0.7017503813352962,0.51228654727197,27.0,0.8928571428571428
